order_id,customer_id,order_date,status,total_amount,created_at,updated_at
d9e3f238-6dd5-4922-8b54-1443beaf2fd3,faf546e4-9493-4beb-ae59-dabf1412592d,2025-09-19T22:52:22.158565,pending,245.59,2025-09-19T22:52:22.158565,2025-09-19T22:52:22.158565
87b62d82-0d4d-4a9e-96af-0879ae52e693,88913f8b-8a74-48ca-bf57-61617a4a630c,2025-09-19T22:29:17.669571,cancelled,171.9,2025-09-19T22:29:17.669571,2025-09-19T22:29:17.669571
868c0e1e-3807-4e54-a127-4f4922085f9d,78f7c342-38fe-4aca-885d-66a2bd2bb999,2025-09-19T21:25:37.188332,delivered,107.6,2025-09-19T21:25:37.188332,2025-09-19T21:25:37.188332
8f2925bd-754d-419d-b113-f648c986e08f,1d51a20a-8b45-498f-a9ef-0f24b2011a94,2025-09-20T04:29:48.178534,delivered,100.16,2025-09-20T04:29:48.178534,2025-09-20T04:29:48.178534
8d7a5e9c-7cca-4e3d-b4ff-b92033677692,3cd4e7a9-9aa4-449c-86ff-edd777966231,2025-09-19T13:21:56.476481,shipped,140.79,2025-09-19T13:21:56.476481,2025-09-19T13:21:56.476481
2f2334d9-a377-4e79-b7be-7f4d197c824d,706eadcf-d17a-4908-addb-0183bb2323b2,2025-09-19T12:52:12.536464,shipped,74.07,2025-09-19T12:52:12.536464,2025-09-19T12:52:12.536464
9c8c5991-2c7b-443e-bbec-6fd34105d28f,b2bc1973-5971-4626-9854-8163b38aa6b9,2025-09-19T21:49:18.650541,shipped,148.53,2025-09-19T21:49:18.650541,2025-09-19T21:49:18.650541
65ac583f-9435-49f3-8e9d-51c84adf79ba,f2389fb4-c34e-41ad-8454-19e3d73f5bda,2025-09-19T14:20:20.159647,pending,117.29,2025-09-19T14:20:20.159647,2025-09-19T14:20:20.159647
f20698ee-1ea6-4675-9d62-a6613850e2dd,670e91b0-a867-4b4c-b1bc-e2ab57730113,2025-09-19T21:04:45.595923,cancelled,149.72,2025-09-19T21:04:45.595923,2025-09-19T21:04:45.595923
aa801d9b-c3e5-407c-bacd-a09c0d85380b,f6258da5-759a-471a-8896-f08a1812673a,2025-09-19T22:46:28.931775,pending,72.16,2025-09-19T22:46:28.931775,2025-09-19T22:46:28.931775
a3bdfa34-e2bc-4214-9a3b-0a9599fe155d,def12dcd-da02-43e9-a68a-79a4315d7ecf,2025-09-19T17:13:57.985835,cancelled,172.01,2025-09-19T17:13:57.985835,2025-09-19T17:13:57.985835
97089ca5-587a-4bde-93df-023a8dd4f49a,670e91b0-a867-4b4c-b1bc-e2ab57730113,2025-09-19T17:15:21.107638,cancelled,135.7,2025-09-19T17:15:21.107638,2025-09-19T17:15:21.107638
9efe8571-574e-4240-83a7-3bf59f105c42,db8423eb-c02b-444a-8e03-730d7b3e7833,2025-09-20T04:15:46.569234,delivered,176.76,2025-09-20T04:15:46.569234,2025-09-20T04:15:46.569234
62e0120c-5571-4ca0-966a-c30eaed44c0f,26d64a1f-1a4e-4f6e-8dc9-2691a5c25d02,2025-09-20T06:40:38.483724,delivered,126.04,2025-09-20T06:40:38.483724,2025-09-20T06:40:38.483724
4e0b3ee3-7221-49a9-8393-9159864ca8a3,d5213c2e-5854-4b0b-b702-4ccb3c18969f,2025-09-20T01:04:07.665294,delivered,169.64,2025-09-20T01:04:07.665294,2025-09-20T01:04:07.665294
36d0e81a-efc2-4aac-8bd4-84d71cff4c30,aeca4bb3-4ce7-4b49-80d4-614f359232aa,2025-09-19T22:57:31.573379,cancelled,204.27,2025-09-19T22:57:31.573379,2025-09-19T22:57:31.573379
1b280f92-2395-4c8c-8877-7478320815d4,c36edc17-8cb5-4efb-8ce8-127621e1ce82,2025-09-19T15:46:39.086138,pending,193.9,2025-09-19T15:46:39.086138,2025-09-19T15:46:39.086138
1b3739be-f60b-474c-9904-1b56f57da9cb,26d64a1f-1a4e-4f6e-8dc9-2691a5c25d02,2025-09-20T03:33:34.331965,cancelled,43.16,2025-09-20T03:33:34.331965,2025-09-20T03:33:34.331965
31ce1d22-63d9-4465-bfc8-6292dffd1986,4f7b1317-3ad1-40a2-be7a-5a98fbefc418,2025-09-19T14:17:56.201264,shipped,117.34,2025-09-19T14:17:56.201264,2025-09-19T14:17:56.201264
1585cd93-3343-43b1-a945-da86bf317144,c6391ac6-056d-4567-9e8c-b3a0f1641db6,2025-09-19T19:04:36.541291,delivered,85.74,2025-09-19T19:04:36.541291,2025-09-19T19:04:36.541291
c82f8510-e877-439e-ad77-c419cd334a36,0505ae20-9dad-4ac7-a52d-b9b7929996a5,2025-09-19T20:07:21.802867,shipped,126.56,2025-09-19T20:07:21.802867,2025-09-19T20:07:21.802867
123903fd-6255-47a7-a75d-f1ce49c5392d,86f447b4-a7a0-4a84-afad-63ba28861066,2025-09-20T00:49:28.766553,cancelled,48.95,2025-09-20T00:49:28.766553,2025-09-20T00:49:28.766553
5927b8e6-4963-4c65-92b2-329a4f348fa4,670e91b0-a867-4b4c-b1bc-e2ab57730113,2025-09-19T21:35:10.671732,delivered,199.36,2025-09-19T21:35:10.671732,2025-09-19T21:35:10.671732
28981c10-fd97-4646-86cb-ffc262f67b67,c7d1f8b5-a838-411e-8064-0a7e646826b7,2025-09-20T11:17:41.122940,cancelled,68.14,2025-09-20T11:17:41.122940,2025-09-20T11:17:41.122940
ba1a1984-5043-4ec9-9355-95f42847cf8f,2f674f7a-2113-45c0-b1cc-7d3805ee02b0,2025-09-19T14:40:24.159576,shipped,207.2,2025-09-19T14:40:24.159576,2025-09-19T14:40:24.159576
df0a73a9-c848-47bd-a863-74169a1a5e22,d6cb507c-261c-48a8-b125-c4cbf0f5185d,2025-09-19T21:47:13.092422,pending,247.08,2025-09-19T21:47:13.092422,2025-09-19T21:47:13.092422
33c26cf5-27a2-48fc-bd41-1cdbfa3d3a4e,31f09f52-0218-484c-bb58-e4c2ea466e29,2025-09-20T02:02:42.057580,cancelled,194.07,2025-09-20T02:02:42.057580,2025-09-20T02:02:42.057580
85d20ec1-4df8-4a8c-939c-ec9127e26abf,54a9effc-32fa-4540-a32f-382c6fa6533d,2025-09-20T10:04:16.494575,shipped,55.3,2025-09-20T10:04:16.494575,2025-09-20T10:04:16.494575
74ba6cbc-3212-4470-84f6-d6f389c17283,b839a238-051f-4b07-a634-a834e7e042ed,2025-09-20T07:59:07.551854,cancelled,98.12,2025-09-20T07:59:07.551854,2025-09-20T07:59:07.551854
5cf61b22-f739-402c-8da4-7cc715f0e193,3bbbc859-d7f9-4890-9dce-ae607d998936,2025-09-19T16:08:55.811102,pending,26.38,2025-09-19T16:08:55.811102,2025-09-19T16:08:55.811102
fb8fb203-c8c8-4b63-b5da-ca3fb0f33d69,ebf7027d-a841-41b1-91d8-851e2d862297,2025-09-20T09:23:19.208736,pending,18.72,2025-09-20T09:23:19.208736,2025-09-20T09:23:19.208736
a5bc53e2-0d68-4b3b-b436-64e8681a0f95,d5213c2e-5854-4b0b-b702-4ccb3c18969f,2025-09-19T15:43:38.361377,shipped,56.53,2025-09-19T15:43:38.361377,2025-09-19T15:43:38.361377
eb72c964-5ef5-45a5-9c4d-4b2f05bd9590,ca268dad-13e6-425c-a65b-78a5a672b548,2025-09-20T01:52:44.624437,pending,98.7,2025-09-20T01:52:44.624437,2025-09-20T01:52:44.624437
b47ebfe8-c629-41b8-a000-3629db02dff6,d5213c2e-5854-4b0b-b702-4ccb3c18969f,2025-09-19T21:47:20.128835,shipped,77.94,2025-09-19T21:47:20.128835,2025-09-19T21:47:20.128835
52ca5e91-9097-423b-a477-025f4c32d0a1,f5396fec-4a54-4f26-a8dd-98dc0bbfe40e,2025-09-19T13:12:32.853428,delivered,225.56,2025-09-19T13:12:32.853428,2025-09-19T13:12:32.853428
572b477f-87b0-4665-907a-7446b9a72ecd,ec970dff-0e9d-4782-b16c-866768c08865,2025-09-20T08:48:56.617105,pending,42.3,2025-09-20T08:48:56.617105,2025-09-20T08:48:56.617105
0b9f3c09-43a1-41cc-a4f9-aa189371b125,67d2e925-796a-4a10-a401-e8bc51d9d64d,2025-09-20T10:23:15.794559,pending,123.64,2025-09-20T10:23:15.794559,2025-09-20T10:23:15.794559
726f2f21-988b-4f48-8819-ff948d63ac67,86f447b4-a7a0-4a84-afad-63ba28861066,2025-09-20T09:22:16.217213,shipped,120.14,2025-09-20T09:22:16.217213,2025-09-20T09:22:16.217213
b5ad8810-6738-4324-9fab-124f29ee49ff,37bce5ac-fdc0-45d4-b4cb-d44065a08fbb,2025-09-19T20:13:18.141927,delivered,117.52,2025-09-19T20:13:18.141927,2025-09-19T20:13:18.141927
2eee6aed-0272-4323-b738-27a5fae8dcad,3bbbc859-d7f9-4890-9dce-ae607d998936,2025-09-19T22:24:46.820907,pending,145.86,2025-09-19T22:24:46.820907,2025-09-19T22:24:46.820907
9e407dba-0e81-4c10-997c-71dff470063a,c7d1f8b5-a838-411e-8064-0a7e646826b7,2025-09-19T14:00:25.274124,shipped,45.54,2025-09-19T14:00:25.274124,2025-09-19T14:00:25.274124
b3c5eb23-45ae-4f62-a41c-b026f5ad820d,aeca4bb3-4ce7-4b49-80d4-614f359232aa,2025-09-19T22:45:21.437346,shipped,214.97,2025-09-19T22:45:21.437346,2025-09-19T22:45:21.437346
ed089105-b66c-472e-b823-1d237b5c06a4,31f09f52-0218-484c-bb58-e4c2ea466e29,2025-09-19T16:22:32.785066,cancelled,187.74,2025-09-19T16:22:32.785066,2025-09-19T16:22:32.785066
37b314e4-6865-4e66-a903-fc0096d853d8,71c1d676-58cd-4dff-8077-baa7e6463f3b,2025-09-19T14:12:17.900772,cancelled,110.89,2025-09-19T14:12:17.900772,2025-09-19T14:12:17.900772
3d5bc2ff-15e3-4cf1-8829-0642d32726fe,4d17fc37-3cca-4e38-b924-4e5cebddf05d,2025-09-20T07:41:30.159447,shipped,50.71,2025-09-20T07:41:30.159447,2025-09-20T07:41:30.159447
b6dca23c-67eb-42dd-a390-7272fca6639a,37bce5ac-fdc0-45d4-b4cb-d44065a08fbb,2025-09-19T14:05:14.098655,cancelled,19.12,2025-09-19T14:05:14.098655,2025-09-19T14:05:14.098655
68506f89-04c2-4c52-a313-98377abb66b4,bb7b9a18-0a16-4d3b-b822-fa8bb8f1e2e9,2025-09-19T16:49:25.938884,pending,5.02,2025-09-19T16:49:25.938884,2025-09-19T16:49:25.938884
f7f918a8-6944-473a-8eac-2bf11b9e8795,55659cc1-6c7b-4632-baa5-34259d1a768d,2025-09-19T22:08:59.598663,cancelled,15.18,2025-09-19T22:08:59.598663,2025-09-19T22:08:59.598663
9c57ce9d-cc17-4b40-9673-d016eec58abc,c7d1f8b5-a838-411e-8064-0a7e646826b7,2025-09-19T18:37:32.985602,shipped,229.69,2025-09-19T18:37:32.985602,2025-09-19T18:37:32.985602
72e2e25c-00b7-4c57-83c8-a2cc33f52fe2,4d17fc37-3cca-4e38-b924-4e5cebddf05d,2025-09-19T16:43:36.738970,delivered,175.38,2025-09-19T16:43:36.738970,2025-09-19T16:43:36.738970
904ad0bc-8c46-49ca-9036-ebcf0601472f,b2bc1973-5971-4626-9854-8163b38aa6b9,2025-09-20T11:08:26.075600,pending,77.86,2025-09-20T11:08:26.075600,2025-09-20T11:08:26.075600
f389b001-217d-4a50-8250-2ad3a9d6a116,fb46c96c-18aa-4413-afd1-84f530823051,2025-09-20T02:15:13.505438,pending,116.99,2025-09-20T02:15:13.505438,2025-09-20T02:15:13.505438
dceccdf7-520c-4372-ad08-67ad8e345d2f,03113851-19a4-40f8-964a-8450b031280e,2025-09-19T20:54:59.664305,delivered,108.35,2025-09-19T20:54:59.664305,2025-09-19T20:54:59.664305
d0390fe9-8bc0-49d9-81c8-f3f354afb6a7,aeca4bb3-4ce7-4b49-80d4-614f359232aa,2025-09-19T22:45:25.394524,shipped,30.36,2025-09-19T22:45:25.394524,2025-09-19T22:45:25.394524
3d53d300-b538-4222-a986-e1d60587b709,b7c16cbe-2944-41fe-91a8-07d1a246d96b,2025-09-20T12:03:52.784035,pending,268.77,2025-09-20T12:03:52.784035,2025-09-20T12:03:52.784035
40086d14-0df9-429f-9206-b5b7259e9b58,2f674f7a-2113-45c0-b1cc-7d3805ee02b0,2025-09-19T20:14:22.028287,pending,273.6,2025-09-19T20:14:22.028287,2025-09-19T20:14:22.028287
b1a8817f-25f9-4b1f-93b1-bcf2b4012c5c,4d17fc37-3cca-4e38-b924-4e5cebddf05d,2025-09-20T10:23:24.991104,shipped,171.73,2025-09-20T10:23:24.991104,2025-09-20T10:23:24.991104
c4e4a53b-fef1-4343-a8b7-78559ff2a281,0c9c8fdf-0369-4876-955f-87592202bd01,2025-09-19T18:08:55.687697,cancelled,132.24,2025-09-19T18:08:55.687697,2025-09-19T18:08:55.687697
86fad489-6e5b-46fc-ba9a-922cd696de8b,4f7b1317-3ad1-40a2-be7a-5a98fbefc418,2025-09-20T12:33:58.495985,shipped,56.79,2025-09-20T12:33:58.495985,2025-09-20T12:33:58.495985
69621102-35b9-41d8-b513-7341e5db8cb2,55659cc1-6c7b-4632-baa5-34259d1a768d,2025-09-20T10:31:18.519968,pending,323.12,2025-09-20T10:31:18.519968,2025-09-20T10:31:18.519968
ccacd1f6-d9ed-4710-ae38-a5d85ea3b228,d175959d-9dfc-4dff-9bee-9fb06e78c0f1,2025-09-20T02:12:00.631391,pending,92.01,2025-09-20T02:12:00.631391,2025-09-20T02:12:00.631391
856817dc-5f22-481d-be58-987f3a9d03d5,3ed85464-c634-4998-a4ce-efacd028ca85,2025-09-19T13:52:19.702212,cancelled,131.39,2025-09-19T13:52:19.702212,2025-09-19T13:52:19.702212
3d5c49c3-2246-41fc-accb-ca316126ec90,06fe77ce-7c3f-4d62-994c-3d854b074fbe,2025-09-20T09:07:14.393595,cancelled,119.55,2025-09-20T09:07:14.393595,2025-09-20T09:07:14.393595
637a35ee-37c4-41ae-b5f0-a7839b102ad8,3f7d6046-73de-4a63-b7cf-f269bb1570c8,2025-09-20T01:40:38.539769,shipped,210.56,2025-09-20T01:40:38.539769,2025-09-20T01:40:38.539769
27517e63-5307-4d5b-bbf1-331a76648bef,531e99e8-d9b0-4e0b-bcea-814b28d1361c,2025-09-19T18:24:51.883478,cancelled,16.96,2025-09-19T18:24:51.883478,2025-09-19T18:24:51.883478
c6b41d53-ef31-4838-adcd-6d5b7c2cdbf1,4f95b6ac-172d-4138-a6db-8708dac883a9,2025-09-19T17:54:12.927175,shipped,176.1,2025-09-19T17:54:12.927175,2025-09-19T17:54:12.927175
201b5980-7238-4539-a3bc-6b2b67bc75d9,aeca4bb3-4ce7-4b49-80d4-614f359232aa,2025-09-20T10:48:21.503547,cancelled,148.9,2025-09-20T10:48:21.503547,2025-09-20T10:48:21.503547
a7fec5a1-d965-40f6-911c-26090ffe6062,b2bc1973-5971-4626-9854-8163b38aa6b9,2025-09-19T18:17:36.978211,pending,20.47,2025-09-19T18:17:36.978211,2025-09-19T18:17:36.978211
efa69520-e844-4703-915c-18504e8b65a4,513a197a-9d8f-4300-9c18-8b931de2ac61,2025-09-20T01:22:49.774609,shipped,38.9,2025-09-20T01:22:49.774609,2025-09-20T01:22:49.774609
3e30b4b4-0a7f-481b-bd1c-259e93cdf941,f9746f4b-7e2c-43fe-8877-59b59abdf9aa,2025-09-20T12:39:57.025322,shipped,92.97,2025-09-20T12:39:57.025322,2025-09-20T12:39:57.025322
699ca4a1-cc9a-40ed-89af-efc6b3c2f237,49174496-093c-4c7a-b825-d2f770d4119a,2025-09-20T06:27:48.745003,delivered,161.79,2025-09-20T06:27:48.745003,2025-09-20T06:27:48.745003
94172b06-527d-4d49-9713-8f329c82551c,5b980398-2f45-41a3-9b7b-2f72a332e173,2025-09-20T04:50:30.917907,cancelled,245.3,2025-09-20T04:50:30.917907,2025-09-20T04:50:30.917907
a6834ad0-4b22-48ed-b122-4df91d3bd7c6,5f49ed9e-8b87-4826-a010-eaeed780549c,2025-09-20T01:17:53.273011,cancelled,21.58,2025-09-20T01:17:53.273011,2025-09-20T01:17:53.273011
6413c8d5-662a-43d0-831d-ce76a68a2f7a,c33be688-4285-4a98-8330-b55494af9528,2025-09-20T00:16:30.950284,delivered,98.12,2025-09-20T00:16:30.950284,2025-09-20T00:16:30.950284
30b6b278-51a7-4941-bb85-282b23bcc0dd,83267e69-2582-48f7-a63d-346c81a72b85,2025-09-20T02:05:41.505584,cancelled,178.84,2025-09-20T02:05:41.505584,2025-09-20T02:05:41.505584
16e0b44b-0da8-490f-91b3-791f467a305b,531e99e8-d9b0-4e0b-bcea-814b28d1361c,2025-09-19T16:35:34.618700,pending,139.46,2025-09-19T16:35:34.618700,2025-09-19T16:35:34.618700
71bb4a16-c0ed-4628-99db-cc0097b11b3a,55659cc1-6c7b-4632-baa5-34259d1a768d,2025-09-20T01:58:12.162908,pending,151.82,2025-09-20T01:58:12.162908,2025-09-20T01:58:12.162908
3d29ceaf-cbcd-40fc-9c85-4e5faeec5d1a,d175959d-9dfc-4dff-9bee-9fb06e78c0f1,2025-09-20T07:37:58.461551,pending,130.8,2025-09-20T07:37:58.461551,2025-09-20T07:37:58.461551
399a5fd4-0d29-4e44-b4f3-e49b8b53dee5,940f6578-3344-4692-8fae-7d41ddc047bb,2025-09-19T18:53:50.851733,pending,161.96,2025-09-19T18:53:50.851733,2025-09-19T18:53:50.851733
ff2be534-7f96-46b8-8b30-fddc74a4e01d,d175959d-9dfc-4dff-9bee-9fb06e78c0f1,2025-09-20T12:17:04.025623,shipped,54.9,2025-09-20T12:17:04.025623,2025-09-20T12:17:04.025623
ae9321ce-3db3-4f35-b8ea-935bcfedda7f,58614965-7f81-4b14-8e17-64054d8f6031,2025-09-20T11:37:54.876208,delivered,95.25,2025-09-20T11:37:54.876208,2025-09-20T11:37:54.876208
6e310027-1d37-4eaa-8d6f-e7d012db8fbf,ec91c808-d252-4faf-b8e4-10fad36558cb,2025-09-20T05:00:14.475103,shipped,115.89,2025-09-20T05:00:14.475103,2025-09-20T05:00:14.475103
bb2ff305-7397-47d8-8afd-78c8c2dd0c2e,3199710d-a77d-40aa-a6ee-b87404f1deaf,2025-09-20T08:47:04.684786,pending,73.02,2025-09-20T08:47:04.684786,2025-09-20T08:47:04.684786
029db628-6b50-465b-8d47-131430c01287,88913f8b-8a74-48ca-bf57-61617a4a630c,2025-09-20T05:42:20.145621,pending,184.71,2025-09-20T05:42:20.145621,2025-09-20T05:42:20.145621
33ae44c1-a29a-435e-acd3-488eb4444305,b2bc1973-5971-4626-9854-8163b38aa6b9,2025-09-19T22:16:19.879762,delivered,360.93,2025-09-19T22:16:19.879762,2025-09-19T22:16:19.879762
b9f1db03-d70b-4acb-94d0-abbaba93d91d,bb7b9a18-0a16-4d3b-b822-fa8bb8f1e2e9,2025-09-19T18:44:31.935491,shipped,132.02,2025-09-19T18:44:31.935491,2025-09-19T18:44:31.935491
9667d318-a9d1-40a4-9a99-687515524052,db8423eb-c02b-444a-8e03-730d7b3e7833,2025-09-20T07:31:41.007845,shipped,88.66,2025-09-20T07:31:41.007845,2025-09-20T07:31:41.007845
266dab0a-063c-4b8d-9957-77f0b13b72ec,560bad55-e27c-4998-b4c0-ed11cd7d60d6,2025-09-20T07:56:59.391323,cancelled,292.08,2025-09-20T07:56:59.391323,2025-09-20T07:56:59.391323
8dbabdb5-067d-4bcf-ae67-1ab297a4d186,0a8c22e7-2cec-4f0c-a632-b3dbacde68d4,2025-09-19T21:51:35.876968,cancelled,50.95,2025-09-19T21:51:35.876968,2025-09-19T21:51:35.876968
b34dbd18-6a1e-4ab2-9f4f-da1fad117419,ca268dad-13e6-425c-a65b-78a5a672b548,2025-09-20T11:29:58.437585,cancelled,72.56,2025-09-20T11:29:58.437585,2025-09-20T11:29:58.437585
b88da1c3-8c11-4b56-81b6-2a990daf66da,78f7c342-38fe-4aca-885d-66a2bd2bb999,2025-09-19T23:28:47.414159,cancelled,278.17,2025-09-19T23:28:47.414159,2025-09-19T23:28:47.414159
ff18a5f2-2a68-4ed9-b318-06d75a55778b,09abcdd0-d9d4-4691-b5b6-17b1a5bad1e6,2025-09-20T08:30:27.773364,shipped,138.47,2025-09-20T08:30:27.773364,2025-09-20T08:30:27.773364
33a545dc-36ed-4bbd-93eb-bfa14ca0bdcc,dd8d1361-47be-4258-a801-1f690c98fb80,2025-09-19T15:55:45.087232,delivered,250.52,2025-09-19T15:55:45.087232,2025-09-19T15:55:45.087232
f17370bc-dbb3-4cb5-9e36-429da4780f17,4f95b6ac-172d-4138-a6db-8708dac883a9,2025-09-19T15:37:15.325750,shipped,185.15,2025-09-19T15:37:15.325750,2025-09-19T15:37:15.325750
25172d81-f9a5-4536-ad0c-b6332015c517,f9746f4b-7e2c-43fe-8877-59b59abdf9aa,2025-09-19T22:13:09.315327,pending,153.33,2025-09-19T22:13:09.315327,2025-09-19T22:13:09.315327
83c9f168-a339-4289-a1ce-98c916646d89,64f0d41b-f397-4577-9787-8dfa631159d6,2025-09-19T18:03:41.083050,cancelled,131.24,2025-09-19T18:03:41.083050,2025-09-19T18:03:41.083050
e7b70b57-0782-4097-bfca-0cd52f3b167e,06fe77ce-7c3f-4d62-994c-3d854b074fbe,2025-09-19T23:17:56.682820,cancelled,22.24,2025-09-19T23:17:56.682820,2025-09-19T23:17:56.682820
1fa25bc6-276d-4d24-8eec-b35f239673cc,1322a9ff-0514-49e4-b400-bc69bf5a558c,2025-09-19T14:22:18.719776,pending,74.34,2025-09-19T14:22:18.719776,2025-09-19T14:22:18.719776
c5224272-eb7b-46f4-a348-cc06bb22a343,db8423eb-c02b-444a-8e03-730d7b3e7833,2025-09-20T09:42:59.327134,shipped,113.96,2025-09-20T09:42:59.327134,2025-09-20T09:42:59.327134
ba378694-612b-4b1c-b35d-f3e9725fecf1,9afcd405-02f1-4d4d-bd21-3b59a5f27e3d,2025-09-19T19:44:00.693468,shipped,345.16,2025-09-19T19:44:00.693468,2025-09-19T19:44:00.693468
dc32288c-3c00-49f6-bef8-10e1914f6ae0,d6cb507c-261c-48a8-b125-c4cbf0f5185d,2025-09-20T00:05:23.900052,pending,87.83,2025-09-20T00:05:23.900052,2025-09-20T00:05:23.900052
febf16ec-4e18-42a9-a106-ae7f22e95113,b7c16cbe-2944-41fe-91a8-07d1a246d96b,2025-09-20T11:39:13.304053,shipped,190.84,2025-09-20T11:39:13.304053,2025-09-20T11:39:13.304053
d9641f72-c469-442a-a867-9cad96a917fe,3bbbc859-d7f9-4890-9dce-ae607d998936,2025-09-20T10:02:26.313817,pending,189.12,2025-09-20T10:02:26.313817,2025-09-20T10:02:26.313817
565a26e3-6cea-4c5a-94ee-22859a302049,240c7d59-f08d-4aeb-a1aa-ff50e2990978,2025-09-20T10:33:23.584488,pending,144.33,2025-09-20T10:33:23.584488,2025-09-20T10:33:23.584488
9acf09d0-10ba-4aa3-bab3-dc7ede909513,78f7c342-38fe-4aca-885d-66a2bd2bb999,2025-09-19T13:36:39.309695,cancelled,161.23,2025-09-19T13:36:39.309695,2025-09-19T13:36:39.309695
9cef2128-47c9-44c1-9925-f03360835629,4f95b6ac-172d-4138-a6db-8708dac883a9,2025-09-19T14:45:56.803529,shipped,68.99,2025-09-19T14:45:56.803529,2025-09-19T14:45:56.803529
789d873a-babb-4106-a60c-2b72e6abe56c,d6cb507c-261c-48a8-b125-c4cbf0f5185d,2025-09-20T00:22:12.268086,delivered,251.13,2025-09-20T00:22:12.268086,2025-09-20T00:22:12.268086
e8f552f0-746b-4c2c-ac2c-a51d216cc89f,83267e69-2582-48f7-a63d-346c81a72b85,2025-09-20T09:05:42.855043,pending,125.07,2025-09-20T09:05:42.855043,2025-09-20T09:05:42.855043
0b7a29fd-ebcb-441e-aee5-075650db48c3,64f0d41b-f397-4577-9787-8dfa631159d6,2025-09-19T17:08:37.425896,delivered,187.17,2025-09-19T17:08:37.425896,2025-09-19T17:08:37.425896
cedab4e6-f4b5-4c79-bd1b-353e5723288d,9d294e66-b6ed-43ca-a0e1-e507d1bcc13c,2025-09-20T07:51:00.318044,shipped,192.46,2025-09-20T07:51:00.318044,2025-09-20T07:51:00.318044
e060618d-a903-4ee1-827e-b488c7112cd2,1322a9ff-0514-49e4-b400-bc69bf5a558c,2025-09-20T10:21:49.584110,shipped,107.16,2025-09-20T10:21:49.584110,2025-09-20T10:21:49.584110
bf47f78d-054c-4468-827b-f5e6c82150a5,55659cc1-6c7b-4632-baa5-34259d1a768d,2025-09-20T02:07:08.762625,cancelled,146.24,2025-09-20T02:07:08.762625,2025-09-20T02:07:08.762625
0ef800cb-e73a-4f09-99a0-38589abaa06a,240c7d59-f08d-4aeb-a1aa-ff50e2990978,2025-09-19T22:15:38.879161,delivered,142.47,2025-09-19T22:15:38.879161,2025-09-19T22:15:38.879161
4eb1f9aa-2968-4f6e-8fbd-4d20a824c546,253b611d-21d5-4480-b56e-6f1285bbe8b0,2025-09-20T06:39:46.652683,delivered,158.86,2025-09-20T06:39:46.652683,2025-09-20T06:39:46.652683
a8b183a2-e678-40ec-aa35-ccaf0dda1270,67d2e925-796a-4a10-a401-e8bc51d9d64d,2025-09-20T07:01:01.958991,delivered,304.13,2025-09-20T07:01:01.958991,2025-09-20T07:01:01.958991
6917d416-0794-4e00-bf24-38b62d0d99ea,253b611d-21d5-4480-b56e-6f1285bbe8b0,2025-09-19T16:36:27.159522,delivered,242.8,2025-09-19T16:36:27.159522,2025-09-19T16:36:27.159522
f6d235ec-5e9c-41aa-a213-7012cd7a638d,940f6578-3344-4692-8fae-7d41ddc047bb,2025-09-20T09:48:13.675508,cancelled,87.3,2025-09-20T09:48:13.675508,2025-09-20T09:48:13.675508
32e33766-f966-466f-804a-8a87ac47b6f2,37a8fa8c-6992-4f3a-8d73-efee0ae64c8e,2025-09-20T02:58:56.127273,delivered,47.05,2025-09-20T02:58:56.127273,2025-09-20T02:58:56.127273
8267e312-2d58-45c5-96ef-f7bbef92f09e,67d2e925-796a-4a10-a401-e8bc51d9d64d,2025-09-20T08:40:43.392953,delivered,145.37,2025-09-20T08:40:43.392953,2025-09-20T08:40:43.392953
03024898-9d92-4ac7-9951-c47d8122049a,c36edc17-8cb5-4efb-8ce8-127621e1ce82,2025-09-19T15:09:37.381958,cancelled,166.38,2025-09-19T15:09:37.381958,2025-09-19T15:09:37.381958
dca118f0-d6b5-47b0-8ee7-78e8b2adaa82,b839a238-051f-4b07-a634-a834e7e042ed,2025-09-20T07:01:51.881122,cancelled,146.85,2025-09-20T07:01:51.881122,2025-09-20T07:01:51.881122
1cac4d85-0951-4850-887e-54fd67e4c86a,17702c4a-781a-47a8-a997-3df4107c7172,2025-09-20T06:28:20.797081,shipped,28.35,2025-09-20T06:28:20.797081,2025-09-20T06:28:20.797081
