order_item_id,order_id,product_id,quantity,item_price,created_at,updated_at
7c37efff-a725-425a-8f93-2f04f0df02bc,2614875f-935e-429f-8d48-5504c11613d8,1909fd38-0ccf-47c1-a516-6dd01f81f0fb,2,16.88,2025-09-17T03:22:32.800874,2025-09-17T03:22:32.800874
f76d6987-34fb-41da-aedc-f8aaf503b085,2614875f-935e-429f-8d48-5504c11613d8,b620dc96-85c7-4be5-b14c-a0df0fdecc9f,3,8.94,2025-09-17T03:22:32.800874,2025-09-17T03:22:32.800874
1e92d724-7963-4348-8cfd-653e25137dc7,ac07b0c5-ce71-439a-97d9-bab7b0748cfa,0984a0a2-803a-429e-9cab-1077c58e2901,1,14.68,2025-09-23T10:05:55.266540,2025-09-23T10:05:55.266540
b8a7043e-03e0-43bb-b150-052edcb3b8ba,ac07b0c5-ce71-439a-97d9-bab7b0748cfa,ce730066-4460-40ee-90d2-fb719890fbd0,1,11.38,2025-09-23T10:05:55.266540,2025-09-23T10:05:55.266540
9dbc47e6-b459-444e-8f23-79e7fe260f38,7c4529de-48a7-49ee-ad23-c6af1dd171af,f89adba1-c152-45f6-be97-13a763c364f9,2,64.6,2025-09-19T01:24:35.411369,2025-09-19T01:24:35.411369
00655b74-6965-4b6b-9b7c-c49fb6f66453,7c4529de-48a7-49ee-ad23-c6af1dd171af,5e6f869f-a89f-4729-921d-fdfb89afcc5b,2,82.4,2025-09-19T01:24:35.411369,2025-09-19T01:24:35.411369
02dcc9a7-7c7d-43fe-a771-cdc941e7793f,7c4529de-48a7-49ee-ad23-c6af1dd171af,5df131af-6b60-4711-807d-a99602630c9a,3,82.05,2025-09-19T01:24:35.411369,2025-09-19T01:24:35.411369
15c12476-f7dd-4757-8e31-7e778ac70c4c,7c4529de-48a7-49ee-ad23-c6af1dd171af,bd99d191-ea53-48d9-bd4b-b42fd7372600,2,31.08,2025-09-19T01:24:35.411369,2025-09-19T01:24:35.411369
3bc08b08-d344-487e-abe0-0840b2b9250d,e9506eed-2d30-418c-ac9e-1bf88b067064,bd99d191-ea53-48d9-bd4b-b42fd7372600,3,46.62,2025-09-22T04:16:11.688362,2025-09-22T04:16:11.688362
a61a1e21-5b88-4946-a522-41327eafd8f2,e9506eed-2d30-418c-ac9e-1bf88b067064,14da0c58-bcdc-4511-80fe-f02804f36d82,1,23.54,2025-09-22T04:16:11.688362,2025-09-22T04:16:11.688362
bc3806f9-94b7-4abf-8863-48d6dbf1a8fc,e9506eed-2d30-418c-ac9e-1bf88b067064,a4fd0f24-5fec-4b7f-aba7-d35436ef4a7d,3,71.4,2025-09-22T04:16:11.688362,2025-09-22T04:16:11.688362
2ca76d71-9772-4359-92f9-1edb54e593ce,e9506eed-2d30-418c-ac9e-1bf88b067064,071e179d-bb56-439c-8b12-862c08c2d2da,1,18.31,2025-09-22T04:16:11.688362,2025-09-22T04:16:11.688362
58d648b1-d77e-4a17-897c-86d78734776d,99c2951f-7df7-4bd9-b025-303e1e3b2489,ad1716be-9c1e-4673-9a82-a8547a80fb6c,1,29.6,2025-09-20T06:01:39.077784,2025-09-20T06:01:39.077784
b58fc710-53a4-48d9-956a-cab9120d4d71,99c2951f-7df7-4bd9-b025-303e1e3b2489,861ec155-4d7f-40d2-bda9-252e07e48a54,3,14.19,2025-09-20T06:01:39.077784,2025-09-20T06:01:39.077784
8ff4c8d3-adbd-48a6-88e5-3f1a19bd5032,99c2951f-7df7-4bd9-b025-303e1e3b2489,03c5fb7f-d0bb-4361-b480-9c874279d4ea,2,97.9,2025-09-20T06:01:39.077784,2025-09-20T06:01:39.077784
345fd9bf-e04a-4c7a-a33c-1c388445af30,5caac6b6-9689-418f-ab72-c3d06eed9c40,9857f8c2-714b-4549-b4fa-83c848e96e10,1,13.59,2025-09-20T03:24:56.451382,2025-09-20T03:24:56.451382
d05c5c63-61d9-4544-9988-0e4e23664b05,5caac6b6-9689-418f-ab72-c3d06eed9c40,14da0c58-bcdc-4511-80fe-f02804f36d82,3,70.62,2025-09-20T03:24:56.451382,2025-09-20T03:24:56.451382
a30e2106-c6e6-4676-8484-92d08376744b,5caac6b6-9689-418f-ab72-c3d06eed9c40,98e27863-5975-4851-bd2a-d766e2a4d272,3,116.61,2025-09-20T03:24:56.451382,2025-09-20T03:24:56.451382
54db1feb-bb98-4302-b105-c574bf06f016,5caac6b6-9689-418f-ab72-c3d06eed9c40,5403c55f-667f-43f3-bb08-b19ccb15e8ea,1,20.29,2025-09-20T03:24:56.451382,2025-09-20T03:24:56.451382
f41c43a8-0e40-4189-8abe-68a4e32c63eb,43f12cc9-cb7d-4e36-8f2d-9d5fc3988b34,fc1c2416-d0ff-4318-a19c-383b2401189c,1,42.78,2025-09-19T13:18:02.375127,2025-09-19T13:18:02.375127
10581310-5c0f-454b-9eeb-815a0b2129c4,43f12cc9-cb7d-4e36-8f2d-9d5fc3988b34,543582b4-cf5d-44c8-9cd6-ca596b372922,1,13.3,2025-09-19T13:18:02.375127,2025-09-19T13:18:02.375127
8b9aa1f8-5a45-4491-bd15-dc5105999be1,9b37f131-a744-4f8d-9b11-3467e1d136b8,724df84c-4294-491b-8c2b-781840c906f1,3,121.59,2025-09-17T16:24:27.349952,2025-09-17T16:24:27.349952
582f259b-b782-4c42-b9ab-69fded5e041e,5ca569af-550d-446b-a5e2-5187dfcac59e,9863ae81-ed28-476f-b802-7269aa82ee77,3,125.43,2025-09-17T18:18:34.152773,2025-09-17T18:18:34.152773
f026c3b1-8929-446d-b787-1d9196fd432d,5ca569af-550d-446b-a5e2-5187dfcac59e,79227e5f-b0c8-474f-a172-e8d5b99bdeab,3,74.28,2025-09-17T18:18:34.152773,2025-09-17T18:18:34.152773
ef707d54-6497-47b0-9bf9-b10a08493d56,fc69bd36-7ddd-45a9-99b9-8386b5949e50,b9cf2c02-bc1a-4665-a695-2e45ed296eca,3,49.08,2025-09-17T23:53:00.894950,2025-09-17T23:53:00.894950
1720e3d5-50b6-4a1a-a6fe-74e2c2b0f6fd,fc69bd36-7ddd-45a9-99b9-8386b5949e50,861ec155-4d7f-40d2-bda9-252e07e48a54,1,4.73,2025-09-17T23:53:00.894950,2025-09-17T23:53:00.894950
1582e991-a13a-441e-9844-54081e3c0180,fc69bd36-7ddd-45a9-99b9-8386b5949e50,d9a2c6e2-29f6-4eec-a598-a5f734690643,1,2.02,2025-09-17T23:53:00.894950,2025-09-17T23:53:00.894950
e76a55da-f5ef-43d8-879e-052a88b3a0af,fc69bd36-7ddd-45a9-99b9-8386b5949e50,88e5ffc4-5164-4b19-b308-9a0e2967de80,1,30.13,2025-09-17T23:53:00.894950,2025-09-17T23:53:00.894950
db5f4cc4-9cd3-4cc4-aca3-666bc0fa8163,2321e9f1-fb4a-46a6-8b3e-847d6a8daa7d,3fd6e01f-4975-4359-93d7-17b813fcff96,1,30.07,2025-09-22T04:45:48.489411,2025-09-22T04:45:48.489411
b7f4063a-9ae5-498d-b2aa-65f8ea641b8a,2321e9f1-fb4a-46a6-8b3e-847d6a8daa7d,8b0906c6-2145-4f52-9de8-46565ddb418d,1,15.51,2025-09-22T04:45:48.489411,2025-09-22T04:45:48.489411
a75ae089-cb8d-489c-966d-78e6665553a3,2321e9f1-fb4a-46a6-8b3e-847d6a8daa7d,fc1c2416-d0ff-4318-a19c-383b2401189c,3,128.34,2025-09-22T04:45:48.489411,2025-09-22T04:45:48.489411
2d777c9c-6ae9-4d65-aa47-c6696955429d,2321e9f1-fb4a-46a6-8b3e-847d6a8daa7d,f021354b-c2a9-4a06-9e18-1a2bbc372dc9,1,32.47,2025-09-22T04:45:48.489411,2025-09-22T04:45:48.489411
d847f0e9-422d-4b5c-b9af-5ebf3b0611e0,986640ce-244a-4687-af2a-15ba2dcb018e,79227e5f-b0c8-474f-a172-e8d5b99bdeab,1,24.76,2025-09-22T11:23:33.160477,2025-09-22T11:23:33.160477
cc79470f-2ed2-4e8e-99e4-851a25a623d0,986640ce-244a-4687-af2a-15ba2dcb018e,acd6ced6-d4ef-4702-90b2-94a41fc7515a,1,29.36,2025-09-22T11:23:33.160477,2025-09-22T11:23:33.160477
01693181-2e76-4c02-b85b-ad53c2070509,986640ce-244a-4687-af2a-15ba2dcb018e,51ac60a8-fe31-4673-bdbb-87c6d495d187,1,34.82,2025-09-22T11:23:33.160477,2025-09-22T11:23:33.160477
d23839ff-a17e-42e9-bec8-12df7525b4d5,986640ce-244a-4687-af2a-15ba2dcb018e,17814b6b-5347-4bb5-be1e-abefede08b3f,2,65.86,2025-09-22T11:23:33.160477,2025-09-22T11:23:33.160477
f350c30f-8288-47f8-b670-3ff254a0080e,ad8598ea-daa9-48f6-95b0-25a4c344009e,14d222f7-2a8d-479e-a2f0-66efd4e159d3,3,99.03,2025-09-20T09:38:10.026080,2025-09-20T09:38:10.026080
fa558bbb-1e5b-4bab-8631-258a8ee62734,ad8598ea-daa9-48f6-95b0-25a4c344009e,2aa4a087-65c4-4564-8355-6db2aec78391,2,44.54,2025-09-20T09:38:10.026080,2025-09-20T09:38:10.026080
4b8a20b5-57d4-4a83-9a2e-3e4efdd4dd51,ad8598ea-daa9-48f6-95b0-25a4c344009e,da370fed-8439-4745-bbdc-7ac4e1096d71,2,81.42,2025-09-20T09:38:10.026080,2025-09-20T09:38:10.026080
9691f689-10fd-4c49-a90f-91524ac4d525,48f9e0be-82e2-4631-a18d-f3c50ddc0094,14da0c58-bcdc-4511-80fe-f02804f36d82,2,47.08,2025-09-19T04:50:35.598701,2025-09-19T04:50:35.598701
a2812823-767c-465a-9fe1-95f818a47d2e,48f9e0be-82e2-4631-a18d-f3c50ddc0094,e53e9706-ffe4-43e4-bbe4-ca3d44cd389a,2,18.02,2025-09-19T04:50:35.598701,2025-09-19T04:50:35.598701
ac178213-f968-4bc4-9c03-b387be44d41d,66d0d50e-d7c3-49f5-b233-98df5b410350,c987416d-385d-46f0-8170-6eef1096d182,3,135.24,2025-09-19T17:23:09.720147,2025-09-19T17:23:09.720147
2e5e312f-686e-4b5c-a3d4-716398b4f304,66d0d50e-d7c3-49f5-b233-98df5b410350,4189446a-3c5b-474c-94c6-e09ea68f60ec,2,48.74,2025-09-19T17:23:09.720147,2025-09-19T17:23:09.720147
bdbcfa41-f6c8-499b-b9ab-1b90e394a646,66d0d50e-d7c3-49f5-b233-98df5b410350,14da0c58-bcdc-4511-80fe-f02804f36d82,3,70.62,2025-09-19T17:23:09.720147,2025-09-19T17:23:09.720147
edf71ec9-29e8-4e8d-b4c3-97a1e8f5e5df,5cbc773d-e3b4-4ce6-a38a-8fdbdd05d127,6473b3d1-5f62-45ea-abbe-f0540774cf7e,2,4.4,2025-09-19T15:28:58.784368,2025-09-19T15:28:58.784368
08d4c0e9-140a-43ba-bf3e-e838edb36979,5cbc773d-e3b4-4ce6-a38a-8fdbdd05d127,0984a0a2-803a-429e-9cab-1077c58e2901,2,29.36,2025-09-19T15:28:58.784368,2025-09-19T15:28:58.784368
92d5eba8-955b-4f0e-a62d-ad39182c8942,ed423c6c-fb60-4856-8a88-6db647149210,e97a05de-6914-4b06-9a07-b6186353fd3f,2,68.68,2025-09-17T22:28:54.867751,2025-09-17T22:28:54.867751
501ee3f9-8e50-43aa-94c8-6cea1cc8f803,ed423c6c-fb60-4856-8a88-6db647149210,a068afa6-456a-4b83-b66b-eac309ccaae8,3,35.73,2025-09-17T22:28:54.867751,2025-09-17T22:28:54.867751
22320112-20a7-4ab1-9777-2a7228f14f0a,ed423c6c-fb60-4856-8a88-6db647149210,0984a0a2-803a-429e-9cab-1077c58e2901,3,44.04,2025-09-17T22:28:54.867751,2025-09-17T22:28:54.867751
53cac2ec-7864-42e2-9200-c156b6665f91,dbec7e71-2d3d-4f83-bfd5-5982fe4114b4,92579bd4-b0d6-4929-970d-5996a3e14b5c,1,49.64,2025-09-21T20:24:24.758031,2025-09-21T20:24:24.758031
5a3c91ec-b188-456c-81c7-9f16c026f959,dbec7e71-2d3d-4f83-bfd5-5982fe4114b4,a068afa6-456a-4b83-b66b-eac309ccaae8,3,35.73,2025-09-21T20:24:24.758031,2025-09-21T20:24:24.758031
84635081-3567-440b-8a72-08919efd2bce,66a06f0e-b6dc-4afe-812d-76baf4d53c83,51ac60a8-fe31-4673-bdbb-87c6d495d187,2,69.64,2025-09-16T16:47:27.495826,2025-09-16T16:47:27.495826
3b23fa26-9a99-41e7-82d8-09c301b524e2,66a06f0e-b6dc-4afe-812d-76baf4d53c83,a12b161d-229d-4cfb-872c-c50f8ad93842,1,2.76,2025-09-16T16:47:27.495826,2025-09-16T16:47:27.495826
b497d0fc-dba6-4aab-a3d7-8d10ceb800d3,66a06f0e-b6dc-4afe-812d-76baf4d53c83,a1c21722-61ab-4329-a53e-7bd67c208d32,3,78.33,2025-09-16T16:47:27.495826,2025-09-16T16:47:27.495826
3bffcec1-562d-4545-a845-1b36d45ba328,18d2daea-0977-42dd-8303-3c6c85514a8b,4e961ce2-1360-4dd7-9aea-46de163e0694,1,10.79,2025-09-18T07:57:40.722823,2025-09-18T07:57:40.722823
9b5ef05c-19f1-4225-b4fa-e41725399a72,b04c5eac-05e2-4c13-b870-3a4be567127e,1cb43444-b266-4644-a60f-7d77e87a01ad,2,40.52,2025-09-22T20:42:42.863741,2025-09-22T20:42:42.863741
fdb1cae5-70b0-4827-876b-3ecbfac35fca,b04c5eac-05e2-4c13-b870-3a4be567127e,cb00bf5e-f0a0-40ae-878e-e61b8d651368,2,23.12,2025-09-22T20:42:42.863741,2025-09-22T20:42:42.863741
2c63e9b7-59c0-4bc2-9310-39c08e1b372d,b04c5eac-05e2-4c13-b870-3a4be567127e,3204031f-2f5d-4acf-a8fa-f2ad7af62adc,2,79.48,2025-09-22T20:42:42.863741,2025-09-22T20:42:42.863741
78fa149b-0d64-401e-bd30-61c4b5a4989c,b04c5eac-05e2-4c13-b870-3a4be567127e,5f39592d-73b8-4561-90c8-75e038e83813,3,139.11,2025-09-22T20:42:42.863741,2025-09-22T20:42:42.863741
fc9cd93c-bb12-4f23-9241-29eec43876e0,776a85fd-f07a-4477-b130-75bd9eb1562a,fc1c2416-d0ff-4318-a19c-383b2401189c,3,128.34,2025-09-22T19:24:05.615434,2025-09-22T19:24:05.615434
3979ec27-6ff8-4673-8a73-0ae6890369f7,776a85fd-f07a-4477-b130-75bd9eb1562a,37798366-b5d8-4bee-839d-c53ced7df6dc,1,27.83,2025-09-22T19:24:05.615434,2025-09-22T19:24:05.615434
a8e04aac-c0f6-45d6-8f28-38ddec9a838d,776a85fd-f07a-4477-b130-75bd9eb1562a,ef6cf6a4-269e-4a10-a2e4-112964385582,2,36.24,2025-09-22T19:24:05.615434,2025-09-22T19:24:05.615434
f004ccb0-5c38-4d5b-87cb-2fd0118681b7,776a85fd-f07a-4477-b130-75bd9eb1562a,e2d4fec2-2822-4178-986c-d286df593735,3,38.64,2025-09-22T19:24:05.615434,2025-09-22T19:24:05.615434
c3f47ebb-697f-4893-827b-835eb6d427c7,3139810d-c659-4ad4-8193-a025b426d8e9,49d3d320-7e8e-40dc-aaf3-7f5c4df5bd71,1,25.05,2025-09-22T23:41:43.759214,2025-09-22T23:41:43.759214
a6d7bc40-4cc7-4bc7-bab2-7d4e0721301e,3139810d-c659-4ad4-8193-a025b426d8e9,5bc9ebcd-a8b0-490c-b5b1-a5173fba5ead,3,103.08,2025-09-22T23:41:43.759214,2025-09-22T23:41:43.759214
007cfd43-9e72-412e-abd8-c33a350e4afd,3139810d-c659-4ad4-8193-a025b426d8e9,f89adba1-c152-45f6-be97-13a763c364f9,3,96.9,2025-09-22T23:41:43.759214,2025-09-22T23:41:43.759214
7dc61449-f00b-46d4-a2ef-e9a983f996a5,3139810d-c659-4ad4-8193-a025b426d8e9,f942592a-bfdd-4da4-8c09-305305f772d6,1,44.91,2025-09-22T23:41:43.759214,2025-09-22T23:41:43.759214
58e8d5d5-582c-47db-9884-ecf776d96fdb,c6bf266a-d952-4172-bdfa-d1685e3e41df,e8bbd511-f0ab-4cbd-a4b1-0ba16a4f64cb,2,66.08,2025-09-22T20:53:45.203443,2025-09-22T20:53:45.203443
9782c801-1e34-4593-9d18-5fab084e993d,c6bf266a-d952-4172-bdfa-d1685e3e41df,5499e1c8-5825-493f-893e-8c40f5c831c0,3,143.58,2025-09-22T20:53:45.203443,2025-09-22T20:53:45.203443
7410b5fa-8bbb-4995-9b3c-49591d6d7731,c6bf266a-d952-4172-bdfa-d1685e3e41df,c7c9e259-598d-4ad2-a493-ba4012f07bfb,1,46.52,2025-09-22T20:53:45.203443,2025-09-22T20:53:45.203443
d5c71ee9-bd80-4776-993d-87b909d35be1,c6bf266a-d952-4172-bdfa-d1685e3e41df,1909fd38-0ccf-47c1-a516-6dd01f81f0fb,3,25.32,2025-09-22T20:53:45.203443,2025-09-22T20:53:45.203443
57dab4da-94aa-4cdc-9c30-d2ec1fc2169f,e8bec8f7-69a5-45b8-823b-f86d318a1589,a4fd0f24-5fec-4b7f-aba7-d35436ef4a7d,3,71.4,2025-09-20T16:33:27.091683,2025-09-20T16:33:27.091683
58596579-e48f-476f-822e-05a2583d8d91,e8bec8f7-69a5-45b8-823b-f86d318a1589,31f17bb3-e59b-47e3-8103-db74f4603b67,3,76.68,2025-09-20T16:33:27.091683,2025-09-20T16:33:27.091683
e3d4ef5e-7cb5-471a-8e68-086fc92cd5cd,9bcc6880-2600-4078-ac8f-6b24f5169b0a,397761bd-6619-40fd-93a6-063c0a85830d,2,19.6,2025-09-17T11:09:52.851975,2025-09-17T11:09:52.851975
ef1ef802-74a0-4601-aea4-89ad2de5ed8c,a03e299b-de3e-496a-9581-ef46a8dcf678,34372557-6226-4d0e-9955-6a31f2bdf041,2,71.56,2025-09-22T13:17:30.606633,2025-09-22T13:17:30.606633
8fd69fcf-c5c9-4d2a-a0e3-f1abba85a2a5,1f951a1b-e483-40a3-b995-dc2ef425a706,4e961ce2-1360-4dd7-9aea-46de163e0694,1,10.79,2025-09-23T02:22:33.122091,2025-09-23T02:22:33.122091
d82145df-0796-46ff-a104-4ef4c3df5a96,1f951a1b-e483-40a3-b995-dc2ef425a706,34372557-6226-4d0e-9955-6a31f2bdf041,2,71.56,2025-09-23T02:22:33.122091,2025-09-23T02:22:33.122091
add3eb4b-2030-4c3f-9b13-886fb17a9c7f,1f951a1b-e483-40a3-b995-dc2ef425a706,26818c8b-0e2c-4998-a2a6-dc4d35b065e8,2,5.08,2025-09-23T02:22:33.122091,2025-09-23T02:22:33.122091
c298129f-1854-4485-bbef-a9ff62bc3119,c6c8fcd5-f7e7-4c6d-b7a8-80a6c0d23beb,cb00bf5e-f0a0-40ae-878e-e61b8d651368,2,23.12,2025-09-18T00:42:57.505059,2025-09-18T00:42:57.505059
65a176cb-4a2f-452d-8342-2785f1b157aa,c6661021-24f6-4994-8dde-a1705c6186c1,411844ef-594f-4c76-8fea-08ef4165e790,1,22.8,2025-09-17T06:50:55.730956,2025-09-17T06:50:55.730956
712eaf6d-1973-4c6d-8db1-15f601fda7ed,c6661021-24f6-4994-8dde-a1705c6186c1,0c391197-e218-4292-bdc6-24b62e392d5d,2,75.4,2025-09-17T06:50:55.730956,2025-09-17T06:50:55.730956
8e51cb02-ebc9-45f0-8191-3b94af150241,c6661021-24f6-4994-8dde-a1705c6186c1,4189446a-3c5b-474c-94c6-e09ea68f60ec,2,48.74,2025-09-17T06:50:55.730956,2025-09-17T06:50:55.730956
858e8178-e1d9-43e5-855c-2dfb3868019f,c6661021-24f6-4994-8dde-a1705c6186c1,da370fed-8439-4745-bbdc-7ac4e1096d71,3,122.13,2025-09-17T06:50:55.730956,2025-09-17T06:50:55.730956
a8aa4e38-6baa-4204-bcb3-f975d7c2bf7b,6b0e003e-1dc4-42b1-9a62-e35fa7f0fb08,6473b3d1-5f62-45ea-abbe-f0540774cf7e,1,2.2,2025-09-18T01:08:39.878032,2025-09-18T01:08:39.878032
5f2bfb77-205c-467a-ad8a-e1ed4b0e6fcf,cbc979a9-5299-48c8-99e6-ff228320a2e8,dd25ebc6-9e35-4f37-a7c2-f5d1487186e7,3,12.36,2025-09-17T04:59:30.112206,2025-09-17T04:59:30.112206
b813d544-e2a4-4891-a7dd-fcff6a8666b0,cbc979a9-5299-48c8-99e6-ff228320a2e8,f89adba1-c152-45f6-be97-13a763c364f9,3,96.9,2025-09-17T04:59:30.112206,2025-09-17T04:59:30.112206
1c2c368a-4d89-47c4-bf0d-8ccda0e023eb,cbc979a9-5299-48c8-99e6-ff228320a2e8,5f39592d-73b8-4561-90c8-75e038e83813,1,46.37,2025-09-17T04:59:30.112206,2025-09-17T04:59:30.112206
9757127f-9ae8-4e0e-8742-b4f55854782c,eada8eb2-e0d2-4bef-ae44-aec645c8f78a,24d3c581-91a7-4458-918a-99bb1c0420be,1,3.66,2025-09-19T19:03:59.293419,2025-09-19T19:03:59.293419
dc0c5f0c-a051-4c22-adb4-b6deff19b0b9,eada8eb2-e0d2-4bef-ae44-aec645c8f78a,0984a0a2-803a-429e-9cab-1077c58e2901,1,14.68,2025-09-19T19:03:59.293419,2025-09-19T19:03:59.293419
91e73b3a-44aa-46ec-a877-782a8a64120a,eada8eb2-e0d2-4bef-ae44-aec645c8f78a,3204031f-2f5d-4acf-a8fa-f2ad7af62adc,1,39.74,2025-09-19T19:03:59.293419,2025-09-19T19:03:59.293419
10cf6b33-e984-4077-95cc-16c4d7e1334f,eada8eb2-e0d2-4bef-ae44-aec645c8f78a,724df84c-4294-491b-8c2b-781840c906f1,3,121.59,2025-09-19T19:03:59.293419,2025-09-19T19:03:59.293419
d4a8dca1-70cd-4300-9b2d-5cd4880a5da2,7d97922c-f998-4d56-8e03-f4d45f9ab049,e8bbd511-f0ab-4cbd-a4b1-0ba16a4f64cb,1,33.04,2025-09-20T10:55:03.319849,2025-09-20T10:55:03.319849
260ac68f-92fb-44fa-9ebf-8417f5caec04,7d97922c-f998-4d56-8e03-f4d45f9ab049,d9a2c6e2-29f6-4eec-a598-a5f734690643,1,2.02,2025-09-20T10:55:03.319849,2025-09-20T10:55:03.319849
19e80d0e-f340-4dd8-bb15-e0732e057aa3,c4839451-59df-4a52-9388-2e52272b93f3,2a45beb0-61c8-439b-84fa-2c23dc14baf9,2,66.42,2025-09-18T10:50:01.043305,2025-09-18T10:50:01.043305
047ada84-4dd8-4730-9f63-f88b7917e932,c4839451-59df-4a52-9388-2e52272b93f3,51ac60a8-fe31-4673-bdbb-87c6d495d187,3,104.46,2025-09-18T10:50:01.043305,2025-09-18T10:50:01.043305
a7a2b0fb-cc54-4055-9a90-f502db82da5e,c4839451-59df-4a52-9388-2e52272b93f3,c7c9e259-598d-4ad2-a493-ba4012f07bfb,2,93.04,2025-09-18T10:50:01.043305,2025-09-18T10:50:01.043305
2ca0fb9a-a2a8-4068-a426-cc7fb405ed87,c4839451-59df-4a52-9388-2e52272b93f3,c987416d-385d-46f0-8170-6eef1096d182,2,90.16,2025-09-18T10:50:01.043305,2025-09-18T10:50:01.043305
64c7f7e1-ef28-4bf1-87ed-2f7631efe22c,4d21e763-5c09-4758-9375-a437d30e15c2,8b2b25d4-5f59-48cb-a85c-77ab7e9b716b,1,17.08,2025-09-21T16:42:47.577983,2025-09-21T16:42:47.577983
5884006e-217d-4da3-afd4-e4c9b675d741,0f5b544b-c35b-4f5d-8be0-86b3dc080b07,043844b7-439b-4969-9aca-d59ed15331ee,3,135.39,2025-09-16T16:21:34.836756,2025-09-16T16:21:34.836756
42288e65-83d0-4bb4-9b64-66a1f875c71c,73a82797-b60a-43b2-81e5-00c5bf541b51,4639c2bf-e05f-4794-87eb-36b315c73169,3,103.05,2025-09-20T18:07:47.991842,2025-09-20T18:07:47.991842
487a45ba-0c85-46cc-aefa-699c7e2f6a81,73a82797-b60a-43b2-81e5-00c5bf541b51,fbd50b14-b4c8-426e-8108-b98aa21ca1c8,2,40.38,2025-09-20T18:07:47.991842,2025-09-20T18:07:47.991842
5a572ac4-9cac-4615-9152-fb535105d795,73a82797-b60a-43b2-81e5-00c5bf541b51,7fa3ba03-baaa-4aff-899c-2af2546084d9,2,72.82,2025-09-20T18:07:47.991842,2025-09-20T18:07:47.991842
bd40f76f-ebb5-473a-9ed8-d54cb5bb3fcb,73a82797-b60a-43b2-81e5-00c5bf541b51,5499e1c8-5825-493f-893e-8c40f5c831c0,1,47.86,2025-09-20T18:07:47.991842,2025-09-20T18:07:47.991842
a6c97326-71fd-44c0-acd9-c88c064ae8dd,044548dc-600b-4120-b8c9-780f2641b6ba,17814b6b-5347-4bb5-be1e-abefede08b3f,1,32.93,2025-09-23T03:58:42.156724,2025-09-23T03:58:42.156724
29a335c7-de4e-4458-b4d0-c4de0a8a1aef,044548dc-600b-4120-b8c9-780f2641b6ba,dea880c8-bcf5-431b-a964-dfc6c2d793e6,2,44.64,2025-09-23T03:58:42.156724,2025-09-23T03:58:42.156724
c28b5a05-31b5-4c0b-af5a-75ffaec12ccc,044548dc-600b-4120-b8c9-780f2641b6ba,e53e9706-ffe4-43e4-bbe4-ca3d44cd389a,1,9.01,2025-09-23T03:58:42.156724,2025-09-23T03:58:42.156724
10f53547-25d1-4495-8e77-45bbf5573d3a,044548dc-600b-4120-b8c9-780f2641b6ba,26818c8b-0e2c-4998-a2a6-dc4d35b065e8,3,7.62,2025-09-23T03:58:42.156724,2025-09-23T03:58:42.156724
eb5182ab-1b23-4760-92c2-8f92633d51b2,7df18c11-c9f0-4cff-b8d4-7cd5476b7e5a,eff73f9e-772a-47c0-aa3d-21ac07c03b10,1,6.85,2025-09-16T14:39:41.356201,2025-09-16T14:39:41.356201
63af7178-9bd0-42b4-9409-ee811f5c47db,7df18c11-c9f0-4cff-b8d4-7cd5476b7e5a,0aded7a1-9dc1-4f1c-bdcc-f580248578d7,3,8.82,2025-09-16T14:39:41.356201,2025-09-16T14:39:41.356201
aa659e7a-cc13-4221-b886-1591d4c8cfef,7df18c11-c9f0-4cff-b8d4-7cd5476b7e5a,9857f8c2-714b-4549-b4fa-83c848e96e10,3,40.77,2025-09-16T14:39:41.356201,2025-09-16T14:39:41.356201
e340dc53-da03-4ac2-bc55-15cbfb98e61a,7df18c11-c9f0-4cff-b8d4-7cd5476b7e5a,b9cf2c02-bc1a-4665-a695-2e45ed296eca,3,49.08,2025-09-16T14:39:41.356201,2025-09-16T14:39:41.356201
8040f409-ee2f-4a40-867a-bdbe68853b7e,6ddb56f4-c8d7-4a23-90a8-d2c51ab690fa,a606ed26-52cc-467b-a0c3-db8f9525c474,3,22.71,2025-09-17T17:22:23.796575,2025-09-17T17:22:23.796575
1d7fef90-5975-4531-810e-04935d27c37a,5272c10c-3d1e-4385-a80b-940391113015,d775b326-4c0b-403a-b840-86728867abbe,2,81.2,2025-09-17T21:59:36.239650,2025-09-17T21:59:36.239650
a5597826-b61c-40b0-b1a7-f367360393ca,5272c10c-3d1e-4385-a80b-940391113015,88fd59bb-8dd0-49e5-a4bb-0d906a5208cb,2,38.58,2025-09-17T21:59:36.239650,2025-09-17T21:59:36.239650
714b1075-2794-4bf0-aea7-b0917dc99f5c,5272c10c-3d1e-4385-a80b-940391113015,d775b326-4c0b-403a-b840-86728867abbe,3,121.8,2025-09-17T21:59:36.239650,2025-09-17T21:59:36.239650
5297fc5a-64e0-416f-948c-34b661aeebd9,5272c10c-3d1e-4385-a80b-940391113015,27850da0-7e35-4b85-bde5-200a14ad4391,2,73.5,2025-09-17T21:59:36.239650,2025-09-17T21:59:36.239650
9b43a3c6-9397-48cc-93a1-26fb7054dd7e,fdc8a131-0eba-4be1-820a-d2d518baff6f,d9a2c6e2-29f6-4eec-a598-a5f734690643,1,2.02,2025-09-19T21:44:20.477045,2025-09-19T21:44:20.477045
