order_id,customer_id,order_date,status,total_amount,created_at,updated_at
d9bb31f9-de69-41ee-8071-41e0ff2dbc4e,bd50c680-e965-4c18-b80b-710336d4eb4f,2025-09-21T14:25:10.338503,shipped,43.1,2025-09-21T14:25:10.338503,2025-09-21T14:25:10.338503
64137d3a-12c8-4bdb-8c96-3a7943b75206,e099d8c7-33d8-4f6f-899c-0136e4392908,2025-09-18T06:53:11.318154,pending,98.49,2025-09-18T06:53:11.318154,2025-09-18T06:53:11.318154
0203580f-601e-4742-9a86-3fb255e76f47,83cfbc73-ed29-41a8-9f95-8fecf84da2f1,2025-09-20T07:23:03.164503,cancelled,20.29,2025-09-20T07:23:03.164503,2025-09-20T07:23:03.164503
0f730c59-8c96-42ab-93d4-5a473e513b30,cea076a5-abde-4e58-80e8-95b62a2e8e85,2025-09-23T00:26:46.043421,cancelled,81.17,2025-09-23T00:26:46.043421,2025-09-23T00:26:46.043421
e9cdfd15-4ea7-43ae-a4fc-57d26f72cd9c,a4376b31-3a0f-45aa-9f4f-72ed395c9968,2025-09-21T13:57:45.481113,pending,237.14,2025-09-21T13:57:45.481113,2025-09-21T13:57:45.481113
6e2b76c1-69e4-4367-8d6a-0e868271f740,b36df2a4-7b4a-4274-ba99-3eafe906bbff,2025-09-20T09:26:09.048111,cancelled,18.31,2025-09-20T09:26:09.048111,2025-09-20T09:26:09.048111
56c07801-f5ac-4fbd-9413-7e107edaaad3,f83b52f1-7f54-4be1-81cf-c72ecd0339a4,2025-09-21T03:31:37.014711,pending,62.61,2025-09-21T03:31:37.014711,2025-09-21T03:31:37.014711
de97967e-2a02-4b1c-a87c-ad798d5929f0,f422a6b7-9962-42ca-aff7-3af37bfed089,2025-09-23T13:28:38.146210,delivered,98.89,2025-09-23T13:28:38.146210,2025-09-23T13:28:38.146210
f58edcfb-31cd-4c2f-a440-ffaf18b849e0,56eacb20-40d0-4889-abbb-6c0c176a9deb,2025-09-21T07:39:31.054392,cancelled,96.13,2025-09-21T07:39:31.054392,2025-09-21T07:39:31.054392
5aa29e99-e09e-49bf-8fff-5632839f3a7e,02617a92-e4e6-4bda-8be6-aa8766b1dc92,2025-09-19T01:03:09.177535,pending,75.36,2025-09-19T01:03:09.177535,2025-09-19T01:03:09.177535
65560ef6-6a89-4cff-8f97-dabc7d13048f,1699c7f3-b9f6-4ada-ac5e-6baba49f2d37,2025-09-22T18:11:56.673651,pending,57.58,2025-09-22T18:11:56.673651,2025-09-22T18:11:56.673651
220cde6d-f1b6-49f1-a218-c47390ff7bfb,f9d9e6fa-d623-4c60-b7dd-9efd0d06815b,2025-09-16T23:46:08.695394,delivered,40.58,2025-09-16T23:46:08.695394,2025-09-16T23:46:08.695394
fc9aec30-7c95-4060-94c1-ffad5fd851b3,2f93451d-b765-467b-afee-a9224f2c9455,2025-09-19T02:12:48.667381,shipped,132.78,2025-09-19T02:12:48.667381,2025-09-19T02:12:48.667381
61819cd0-1588-4062-9824-17695e8eeda4,621ccf54-150b-4d59-9d21-fabcd4f34069,2025-09-23T07:34:29.075419,cancelled,4.73,2025-09-23T07:34:29.075419,2025-09-23T07:34:29.075419
f841d1a5-58f3-4444-82e1-62d5207f1afa,3a4de628-5263-4ba5-9e96-d09a407fdd65,2025-09-17T13:27:02.722865,delivered,169.49,2025-09-17T13:27:02.722865,2025-09-17T13:27:02.722865
2d4f068b-eaca-4df3-88bf-46824c60875b,a59d51f2-da1b-44ad-9437-c861cc99a8a4,2025-09-19T22:23:55.271308,delivered,124.45,2025-09-19T22:23:55.271308,2025-09-19T22:23:55.271308
46a680fe-0116-4673-8f4e-567ffefbf9ca,006e95c9-bf30-4114-8ceb-019c242d0b80,2025-09-21T18:56:21.562751,delivered,168.98,2025-09-21T18:56:21.562751,2025-09-21T18:56:21.562751
3797a786-898e-4e5e-8d9c-5f80454a9296,ba21cd6b-cc00-4222-811e-d615954e31a2,2025-09-20T02:32:53.892788,cancelled,91.47,2025-09-20T02:32:53.892788,2025-09-20T02:32:53.892788
4b77ed80-6dac-4faf-b737-13f3367fb2c3,3d71a39e-1071-46f3-82f9-96dd85c770c1,2025-09-19T04:21:55.496442,cancelled,128.65,2025-09-19T04:21:55.496442,2025-09-19T04:21:55.496442
4f4c9e01-9d0e-4a91-82b1-601cf8c8b1ef,e2adddd5-92e5-4b00-a9ab-e77e0eac86fd,2025-09-21T17:33:36.886687,shipped,25.32,2025-09-21T17:33:36.886687,2025-09-21T17:33:36.886687
e41c87ef-feef-41ce-929c-21842cdb0e6b,2eddd9bd-23a5-45cf-916b-39fcff3a4832,2025-09-22T22:46:53.640772,cancelled,46.53,2025-09-22T22:46:53.640772,2025-09-22T22:46:53.640772
e90926c6-a05d-4d11-a47c-87ae35aa4a7e,e39472f6-93b3-4ad4-8569-1fefaf22b522,2025-09-20T04:16:53.686996,cancelled,22.32,2025-09-20T04:16:53.686996,2025-09-20T04:16:53.686996
0e5456aa-de47-49ab-8b25-f9e23335f754,61d7bef6-acd1-4150-9fc3-423bdfc69154,2025-09-22T11:08:47.210929,delivered,37.7,2025-09-22T11:08:47.210929,2025-09-22T11:08:47.210929
9031cb4f-3a4b-40c5-a4f9-b839dabab44c,afa924e6-ffc9-4162-97e5-1bfc1d5b81b4,2025-09-20T03:57:02.256145,cancelled,25.77,2025-09-20T03:57:02.256145,2025-09-20T03:57:02.256145
e9fa6cf8-63f5-4879-a5ba-b54ed4147871,fb55592b-7de9-4ae4-a9d1-af6aa3b262b1,2025-09-20T06:11:24.874549,cancelled,141.44,2025-09-20T06:11:24.874549,2025-09-20T06:11:24.874549
58b14576-80f0-4288-bcf2-4837bf567697,498a0fa5-8bc5-4ffc-ace8-2baaae26da78,2025-09-19T13:19:27.870388,shipped,243.75,2025-09-19T13:19:27.870388,2025-09-19T13:19:27.870388
ffc03d93-22ee-427b-b58c-3037b280aa48,fecd8013-07fa-41b3-a1aa-8756c12fba0d,2025-09-17T03:22:15.125895,cancelled,60.26,2025-09-17T03:22:15.125895,2025-09-17T03:22:15.125895
93e25df2-463d-47fc-8be4-02084d75dfb7,bc5f7f33-b5d7-4508-85ce-91c2cbec2fc5,2025-09-22T08:03:57.686414,pending,129.1,2025-09-22T08:03:57.686414,2025-09-22T08:03:57.686414
0a8c87a0-3f16-4285-8697-02d4141cd341,765e4a09-1a20-4ba9-a19e-5c283e3bc421,2025-09-18T13:23:05.412278,pending,80.39,2025-09-18T13:23:05.412278,2025-09-18T13:23:05.412278
147a8086-1628-4a05-b6e8-ff39630cf1cd,ef6fc101-788c-4e7e-8146-5d3b41489d25,2025-09-22T11:51:00.607639,pending,161.07,2025-09-22T11:51:00.607639,2025-09-22T11:51:00.607639
a7846ded-c5a2-4815-bcc5-749ba994c158,1f9a63a2-77ac-43b5-8b97-2e61b3821e5a,2025-09-21T16:33:18.167036,shipped,201.56,2025-09-21T16:33:18.167036,2025-09-21T16:33:18.167036
781731be-8c56-429c-b1a7-b89ee2227a18,1bc80a65-89df-4b96-a775-b7cd052cbc0d,2025-09-22T20:29:24.838816,shipped,89.07,2025-09-22T20:29:24.838816,2025-09-22T20:29:24.838816
d24a1887-4c75-4409-bb84-60ea279fd967,7538a02c-ff22-48d4-a43b-bf096d324f45,2025-09-17T22:23:35.259359,cancelled,118.29,2025-09-17T22:23:35.259359,2025-09-17T22:23:35.259359
06ecf46c-2e95-4106-ad7f-b7d209491ca6,667e7906-8790-4b7c-9cbb-d523389d0c4a,2025-09-23T12:42:32.859651,delivered,182.89,2025-09-23T12:42:32.859651,2025-09-23T12:42:32.859651
1156d69f-1ca5-43f0-a776-119d4fe428f3,c4eb160b-133b-4f66-a518-ce4cd45158f7,2025-09-19T12:05:00.695017,cancelled,213.24,2025-09-19T12:05:00.695017,2025-09-19T12:05:00.695017
6582580c-a895-467a-b175-0d66e18c6472,c2f9be54-752c-4aad-9908-6c578ea97b94,2025-09-21T11:02:24.242973,shipped,100.32,2025-09-21T11:02:24.242973,2025-09-21T11:02:24.242973
7316ee8b-102a-44a3-9302-e413006e8726,69fc9db7-bcb6-4975-8549-5cd2dfbf8ee6,2025-09-17T13:20:14.495038,pending,258.19,2025-09-17T13:20:14.495038,2025-09-17T13:20:14.495038
1f20c392-70f3-4b4f-b8dc-a168b1cc3c88,d599b3c3-ea07-4826-9a69-ad67e337903a,2025-09-17T08:24:44.191852,pending,167.44,2025-09-17T08:24:44.191852,2025-09-17T08:24:44.191852
5db2906f-a60e-43b6-ad1c-50de5f9629f0,bd498423-2813-4751-87c4-442fd8d70249,2025-09-22T03:15:16.993285,cancelled,64.5,2025-09-22T03:15:16.993285,2025-09-22T03:15:16.993285
5dd04833-757b-4b3b-bcbe-8d4337efb0cf,eef5022c-12c6-4a2a-b3d2-d9c84455a5df,2025-09-20T20:30:29.446635,pending,225.68,2025-09-20T20:30:29.446635,2025-09-20T20:30:29.446635
89066c60-7faf-4626-8ee1-960c7973e4ac,4d506dcb-1978-4b25-b523-5d0e270ceb73,2025-09-21T05:19:18.199233,shipped,25.32,2025-09-21T05:19:18.199233,2025-09-21T05:19:18.199233
48b23a1e-8cb8-4047-9861-5367477bde99,b8fbd8db-bd41-4a5c-a522-8ab6128305c5,2025-09-20T14:32:19.452556,shipped,66.96,2025-09-20T14:32:19.452556,2025-09-20T14:32:19.452556
4ffca676-0f96-4299-a40e-06d88a92d8b5,d1491ca0-67c7-4b97-a4e2-2d50e1d45ca6,2025-09-22T22:37:22.062116,shipped,155.56,2025-09-22T22:37:22.062116,2025-09-22T22:37:22.062116
dfb5a7db-3c1a-4f90-b62e-90e26272213d,b3d9bf51-5f69-42f7-9fa6-2c699184758b,2025-09-18T10:33:16.877997,delivered,40.38,2025-09-18T10:33:16.877997,2025-09-18T10:33:16.877997
24d13282-74d9-47f0-8fcf-530c31496ae6,d8057788-2913-4d76-b6dd-b308017674ca,2025-09-17T10:34:00.091915,delivered,174.45,2025-09-17T10:34:00.091915,2025-09-17T10:34:00.091915
d0b1f5c9-56da-4034-becf-5646efa03498,644ea6e1-84b2-4f13-a7d5-328f86fdcd58,2025-09-20T01:58:46.104590,pending,89.82,2025-09-20T01:58:46.104590,2025-09-20T01:58:46.104590
4372e0ad-eb75-4985-a0ba-5e6784498177,cc0d94f1-2df4-4337-9c2f-76d7e2e09af5,2025-09-22T08:55:39.885705,cancelled,56.66,2025-09-22T08:55:39.885705,2025-09-22T08:55:39.885705
d028f315-c2aa-47ea-bb03-2dd82375b6bb,c2f9be54-752c-4aad-9908-6c578ea97b94,2025-09-22T18:15:30.044705,shipped,102.85,2025-09-22T18:15:30.044705,2025-09-22T18:15:30.044705
9b6842f8-d2dd-4cbc-bc7b-da667fec6017,70d7bdbd-1fbe-46b5-89c8-011140b577dd,2025-09-19T08:01:59.518025,shipped,74.67,2025-09-19T08:01:59.518025,2025-09-19T08:01:59.518025
c705240c-7bc3-451d-8215-367045559202,c288f083-2a5c-467d-9a5f-3da83a50734b,2025-09-21T17:29:00.001597,delivered,143.43,2025-09-21T17:29:00.001597,2025-09-21T17:29:00.001597
758e9745-ba5f-4dbd-968a-b3894bb970ad,07687ff1-9e78-458a-b63d-d015544ff7df,2025-09-22T21:39:01.667431,pending,220.16,2025-09-22T21:39:01.667431,2025-09-22T21:39:01.667431
1cac56cb-1e78-4fdc-904b-e76ee90772b8,3358b335-a1c6-43e7-aca4-0a385879c0ac,2025-09-22T23:42:17.365905,cancelled,52.83,2025-09-22T23:42:17.365905,2025-09-22T23:42:17.365905
da95ba2c-0b07-4ca2-9d84-b2b5e2be8a98,325907a5-c002-474b-b9de-817ce65a43b9,2025-09-18T19:43:20.698361,delivered,228.26,2025-09-18T19:43:20.698361,2025-09-18T19:43:20.698361
f1ab5c55-8800-4c8d-93e6-eab47eb90f87,3d3f23dc-f825-48dd-891b-575172e1b992,2025-09-22T20:08:38.038779,delivered,157.41,2025-09-22T20:08:38.038779,2025-09-22T20:08:38.038779
55745a57-84e7-4061-b1ff-26cc264a4976,24624b4f-791c-4715-b764-eb2308aa5563,2025-09-23T04:10:43.329177,cancelled,225.33,2025-09-23T04:10:43.329177,2025-09-23T04:10:43.329177
ae126710-95c6-4de7-96c4-b555f9385715,0e69a5ae-a83b-4cd3-b1f9-e8cc93cfd689,2025-09-16T14:42:16.411970,pending,52.43,2025-09-16T14:42:16.411970,2025-09-16T14:42:16.411970
b4e23c18-1348-4239-9172-46591b93d156,debe53c1-0df6-47f3-930b-94b2aa0f275f,2025-09-20T21:45:07.304907,pending,188.07,2025-09-20T21:45:07.304907,2025-09-20T21:45:07.304907
8a31aeec-5af1-4348-87b4-d7c7f241f593,2280462b-4d88-495e-9bf1-aa3b5230dce9,2025-09-20T22:14:43.940062,cancelled,80.85,2025-09-20T22:14:43.940062,2025-09-20T22:14:43.940062
3e69f13b-1f69-4bbc-8b9c-28ce27147910,03d2a224-1207-40b6-a8ad-35fb9577ac16,2025-09-22T05:56:12.913506,cancelled,202.24,2025-09-22T05:56:12.913506,2025-09-22T05:56:12.913506
27842901-9dcf-456e-a608-7044485a56d8,d58762d7-92c1-493a-8337-143b0f1afd09,2025-09-19T13:51:40.612486,shipped,155.12,2025-09-19T13:51:40.612486,2025-09-19T13:51:40.612486
cd431b26-21ae-46d3-8269-4a02f61cedd2,69fc9db7-bcb6-4975-8549-5cd2dfbf8ee6,2025-09-19T21:11:44.185511,pending,5.96,2025-09-19T21:11:44.185511,2025-09-19T21:11:44.185511
e5198837-2f7b-4e3a-a5ed-039b7e065b77,304b14b0-9f95-49b0-b5f3-7d23e4086cc0,2025-09-21T18:56:21.457592,cancelled,24.76,2025-09-21T18:56:21.457592,2025-09-21T18:56:21.457592
b74388a5-2f9e-4168-84b8-03ae4a210609,c7c33fc8-3864-499d-a6a9-ec779115eb4d,2025-09-19T13:56:06.021926,cancelled,28.87,2025-09-19T13:56:06.021926,2025-09-19T13:56:06.021926
63c9ce3f-aca1-4bde-8263-f6a54b96e65c,b81f3bd9-aa21-4103-91a5-565b6b72d661,2025-09-17T23:57:23.276369,delivered,103.08,2025-09-17T23:57:23.276369,2025-09-17T23:57:23.276369
d54589eb-2847-4a66-bf87-83a5f1da1e13,7fc4ab2e-2901-49c3-aa46-18d4c4873cab,2025-09-21T00:42:43.142720,delivered,154.72,2025-09-21T00:42:43.142720,2025-09-21T00:42:43.142720
9334c260-6ed2-4afa-8254-00f6cbc2d77a,520c3460-9345-444b-8346-7b0af1fce4eb,2025-09-18T04:03:38.119326,shipped,65.43,2025-09-18T04:03:38.119326,2025-09-18T04:03:38.119326
5695b2ed-592b-486b-84ab-9e920a04e22f,eebc5709-6b84-4aa9-bb76-4abdf561d241,2025-09-20T18:51:42.379579,delivered,51.13,2025-09-20T18:51:42.379579,2025-09-20T18:51:42.379579
c88cfa6f-bd58-47a5-a67a-f0dda5ebc3b0,5abeeda6-0591-470e-8fed-3ea921227df0,2025-09-21T22:21:57.170551,delivered,155.9,2025-09-21T22:21:57.170551,2025-09-21T22:21:57.170551
fc98bf48-1a1b-4716-bfcf-ff60a79cc795,43015d5c-2720-4161-bce7-da06da577feb,2025-09-21T04:13:43.937579,shipped,60.93,2025-09-21T04:13:43.937579,2025-09-21T04:13:43.937579
80fd6b7a-188c-402e-80fe-23099bb87df3,049e3ce6-08c6-46fb-ab65-acfaade01ca3,2025-09-21T16:15:22.697212,shipped,135.39,2025-09-21T16:15:22.697212,2025-09-21T16:15:22.697212
f9f31dc7-496c-40fd-ac8c-2e8369395fd6,85d2cdd2-8458-4b3d-93b2-ef1c8b310988,2025-09-20T23:11:16.209331,cancelled,130.08,2025-09-20T23:11:16.209331,2025-09-20T23:11:16.209331
9f759bab-f2ae-4447-bfed-2a0aea96434d,c2de844b-8c75-4911-9372-5136b5f140a6,2025-09-18T05:04:16.906204,pending,145.82,2025-09-18T05:04:16.906204,2025-09-18T05:04:16.906204
e4a5f526-f1dd-45cc-b0a4-7842d11d2f95,3952ab8f-1646-49c4-82da-bdf7f00bc834,2025-09-17T15:16:30.031884,pending,21.08,2025-09-17T15:16:30.031884,2025-09-17T15:16:30.031884
a845d2af-ba11-47de-b300-9e6b44608e27,e8b3bdf3-46f8-4494-97f1-889fa98a7236,2025-09-19T03:35:38.236898,cancelled,267.49,2025-09-19T03:35:38.236898,2025-09-19T03:35:38.236898
6b87f04a-b2f1-4576-a874-3e5a8f76853f,3366fb8c-48c7-4fcc-8b2f-8d310cc99024,2025-09-18T17:11:54.869878,cancelled,33.06,2025-09-18T17:11:54.869878,2025-09-18T17:11:54.869878
315a2b64-ebe7-4582-9751-14bb3a68da9f,7510bb62-84a9-4dc8-8f76-b9f5904dd4ba,2025-09-19T01:38:57.569967,pending,48.95,2025-09-19T01:38:57.569967,2025-09-19T01:38:57.569967
ba0f1254-6a38-41e8-b642-069ada069812,ddba4463-0613-4c3c-b9a6-d7a2a65b773d,2025-09-17T15:57:37.078462,pending,91.02,2025-09-17T15:57:37.078462,2025-09-17T15:57:37.078462
c0fd4ac2-aaa3-46a2-a06f-50fa60fb5515,d92cadda-00b9-45e0-bd73-ebc569d5aab5,2025-09-19T13:17:47.250684,cancelled,30.13,2025-09-19T13:17:47.250684,2025-09-19T13:17:47.250684
d894a2ae-1342-450a-accd-a2b0fec11472,be8a53ff-c74b-475d-b04b-882da168eb1c,2025-09-22T15:14:16.208262,delivered,14.19,2025-09-22T15:14:16.208262,2025-09-22T15:14:16.208262
6e0ab06c-508b-4ede-b32c-b7aaff908b5e,8226d9d9-5600-4081-b691-65fa019d6bb7,2025-09-19T19:48:25.434206,delivered,106.77,2025-09-19T19:48:25.434206,2025-09-19T19:48:25.434206
d821692c-5321-49fb-b9b3-35f6c53dd96e,f1eaa520-a17c-46a1-9d21-48a57d6be088,2025-09-21T22:50:53.846938,delivered,10.79,2025-09-21T22:50:53.846938,2025-09-21T22:50:53.846938
62de4780-a4b9-49cc-a6ef-0188007829f8,88718139-a2d0-45c9-90a5-f99125617f4d,2025-09-22T07:31:06.217997,cancelled,106.08,2025-09-22T07:31:06.217997,2025-09-22T07:31:06.217997
7bfec628-95e5-4ede-889e-71a25bc58fa1,5cf8b92c-f47f-4584-8cc2-bc3f2bd60b3f,2025-09-20T04:40:41.762116,delivered,49.64,2025-09-20T04:40:41.762116,2025-09-20T04:40:41.762116
82bab547-1d6e-4f3d-9672-a063a54f01ea,0c16761e-e6c9-4c93-9fb6-4e1792271ca0,2025-09-19T04:56:43.107433,pending,76.67,2025-09-19T04:56:43.107433,2025-09-19T04:56:43.107433
225ac54e-2e86-40bc-bf3f-dd8cdfbf7598,89410810-f47c-44cb-999f-5fc03260d36f,2025-09-16T20:12:39.827608,cancelled,242.53,2025-09-16T20:12:39.827608,2025-09-16T20:12:39.827608
14966f4d-a62d-4cc2-8a09-c88878692ad6,0ae63b5b-1840-4ced-854b-d738a4e7b04e,2025-09-18T21:16:21.337644,delivered,139.15,2025-09-18T21:16:21.337644,2025-09-18T21:16:21.337644
fecbc6c6-3190-4bdf-87b6-36958d75e6af,2f7b8b82-17fe-4ab8-a001-78bf5aee3841,2025-09-17T04:36:52.609729,shipped,290.35,2025-09-17T04:36:52.609729,2025-09-17T04:36:52.609729
5ce358d7-fc7e-4b11-a4d7-2b6476e12f71,ae3333c7-f79c-4e61-b66a-878388766130,2025-09-18T03:47:31.260056,delivered,97.41,2025-09-18T03:47:31.260056,2025-09-18T03:47:31.260056
53e6ed53-3215-45a9-b327-95d44b28c069,b39d1184-86b7-4e03-8a34-8e3da4750bcf,2025-09-17T04:04:52.273710,shipped,211.99,2025-09-17T04:04:52.273710,2025-09-17T04:04:52.273710
a7e50a6a-559a-42f2-a833-9361a314a51a,322d1dbf-7c52-4653-a691-6d7e7b1e846a,2025-09-21T11:45:48.487086,delivered,96.01,2025-09-21T11:45:48.487086,2025-09-21T11:45:48.487086
a7dec333-c307-4d9a-b3bc-2441fa624f98,06c1c7c5-6b4f-4636-9191-e8b21db78115,2025-09-20T09:45:03.982339,shipped,118.91,2025-09-20T09:45:03.982339,2025-09-20T09:45:03.982339
61305f87-9cd7-4353-80fe-54981fcf295b,dcbc42c9-c8a2-4578-aef4-31408666783f,2025-09-18T00:43:56.510955,delivered,59.19,2025-09-18T00:43:56.510955,2025-09-18T00:43:56.510955
3db0e7fe-8231-461e-b450-570168373ab7,3b486db3-36a3-4543-8713-3a6ae18d2b73,2025-09-23T06:13:37.837331,delivered,39.85,2025-09-23T06:13:37.837331,2025-09-23T06:13:37.837331
ccd63f60-d9ac-41b1-a6d8-fb4af3e084dd,1da18f50-7350-49ee-99be-21c7ef9f348b,2025-09-21T18:01:22.066700,delivered,235.62,2025-09-21T18:01:22.066700,2025-09-21T18:01:22.066700
6131d5df-eb81-41ef-bc1e-f16aadda7b4c,af379ba0-fe17-493f-b2f7-8ac5fdf550c9,2025-09-20T06:44:18.652968,shipped,64.98,2025-09-20T06:44:18.652968,2025-09-20T06:44:18.652968
b0e84f8b-523b-4025-b7e7-64121973626e,19f8c8b2-0e08-47fb-8e9e-1a952b5dec1b,2025-09-20T11:24:13.100163,pending,8.44,2025-09-20T11:24:13.100163,2025-09-20T11:24:13.100163
4977b790-1554-44e7-bd8c-8708995801a4,d983cef2-3008-4c53-b47c-973c374bdedd,2025-09-22T12:03:34.195827,shipped,38.88,2025-09-22T12:03:34.195827,2025-09-22T12:03:34.195827
88d3365c-ad2b-4908-8299-05295d25515b,e6818eb2-84a5-4659-822c-2fd040037a57,2025-09-17T18:29:33.306031,pending,128.35,2025-09-17T18:29:33.306031,2025-09-17T18:29:33.306031
4b93b223-f4b6-4dc9-8dcb-5891c801bac5,12efa195-713a-4f86-9630-43a8635263a7,2025-09-20T08:14:45.239314,pending,71.18,2025-09-20T08:14:45.239314,2025-09-20T08:14:45.239314
8e9c9d67-1243-4aad-a7c7-307eef489d37,2dab5ab9-11cf-4097-976c-6e12434e86e4,2025-09-20T00:49:45.296048,shipped,93.38,2025-09-20T00:49:45.296048,2025-09-20T00:49:45.296048
0234a548-9692-4078-8ac6-5c06e50b9b07,d255b962-a20f-40b6-88e8-6b2197a1e9d2,2025-09-17T14:46:06.706626,delivered,118.3,2025-09-17T14:46:06.706626,2025-09-17T14:46:06.706626
e11876fd-53ed-40e5-a6df-bcfdc43bf49a,afc6cdbf-0fcc-42ff-81ab-185000d0002b,2025-09-18T06:28:26.825088,shipped,90.39,2025-09-18T06:28:26.825088,2025-09-18T06:28:26.825088
e09d3ad0-1202-441b-bd95-77dff7d4fdb1,b52b5020-27a2-44f3-8f06-97328cc50bcb,2025-09-19T09:16:25.979651,cancelled,5.96,2025-09-19T09:16:25.979651,2025-09-19T09:16:25.979651
351e34d7-f87b-4048-b945-ca6dfaf5a495,dcf6369c-dd04-4df6-92a3-bf1c80fb4eb8,2025-09-18T15:34:57.134479,pending,85.99,2025-09-18T15:34:57.134479,2025-09-18T15:34:57.134479
c00288be-0df2-48f7-8b6a-3eb94233012c,84a8d2ff-8a4e-4301-b361-9f302400b6f9,2025-09-19T17:55:31.986133,delivered,58.72,2025-09-19T17:55:31.986133,2025-09-19T17:55:31.986133
296d5b0c-9092-4f21-ac30-9fc7676a4956,22c308c2-59ef-4b39-86e8-51d9627d38a8,2025-09-17T21:21:37.660758,cancelled,99.03,2025-09-17T21:21:37.660758,2025-09-17T21:21:37.660758
d9fd40f6-79ef-4465-98f0-6955be2aef8e,5c8c11b8-1816-4661-929b-a0d39f52c725,2025-09-22T15:07:36.203622,cancelled,65.11,2025-09-22T15:07:36.203622,2025-09-22T15:07:36.203622
0b759b74-5512-413a-b598-faf9581b95e1,7928e8db-2021-4419-bca4-be0d6622fe88,2025-09-19T16:26:51.758629,delivered,186.87,2025-09-19T16:26:51.758629,2025-09-19T16:26:51.758629
89e9e3f4-040a-45a8-9187-d7ead85c2a22,4d506dcb-1978-4b25-b523-5d0e270ceb73,2025-09-22T09:38:22.548806,delivered,99.27,2025-09-22T09:38:22.548806,2025-09-22T09:38:22.548806
211228c8-75b2-40d4-af16-6f108d5fe21a,98aafee6-84a2-4cee-9ea4-c890de23c08a,2025-09-16T23:46:36.449344,pending,154.47,2025-09-16T23:46:36.449344,2025-09-16T23:46:36.449344
0903f920-3448-49c3-bc77-1f8cba2f2cba,c04ce17c-7884-46b7-992a-a24df4f77f9a,2025-09-18T21:16:57.127639,pending,130.76,2025-09-18T21:16:57.127639,2025-09-18T21:16:57.127639
4e24800a-5d47-43e4-8f2e-e8c50019ec24,0545bcaf-9af2-49d5-9ac5-faedd436796f,2025-09-16T15:18:21.174063,cancelled,145.77,2025-09-16T15:18:21.174063,2025-09-16T15:18:21.174063
766af07b-603b-4422-b00f-8dacba112e4b,aab809af-b561-4bda-9368-034a8b3fee83,2025-09-22T03:18:48.712810,shipped,7.32,2025-09-22T03:18:48.712810,2025-09-22T03:18:48.712810
5028443b-3ac5-4cb6-88ad-09fe0027a573,10b61788-5abf-49ab-b17c-02da664cc37a,2025-09-18T14:27:34.587391,shipped,89.54,2025-09-18T14:27:34.587391,2025-09-18T14:27:34.587391
1b4f39ed-8f9a-4830-bc36-f31c70d39080,05aa8361-d6f5-4953-8af8-a5566b82dc7c,2025-09-18T11:02:54.196574,cancelled,73.1,2025-09-18T11:02:54.196574,2025-09-18T11:02:54.196574
bb951c04-8880-4f66-8be3-a8193a6f5ce8,9b2f537b-54a0-4949-8781-a44c101f9417,2025-09-18T21:16:27.875962,delivered,135.46,2025-09-18T21:16:27.875962,2025-09-18T21:16:27.875962
b4cc35aa-e131-4fe2-8e23-a50c6bb4c7e1,d2e70fb0-a607-44f7-901c-7018d2a97b55,2025-09-21T05:07:12.522920,shipped,46.62,2025-09-21T05:07:12.522920,2025-09-21T05:07:12.522920
ff63a5b5-3eb0-477a-9b7c-d3cccf9f2184,ffe295ad-9d53-4dda-bd22-a31e52de2d05,2025-09-20T17:19:02.700649,shipped,97.38,2025-09-20T17:19:02.700649,2025-09-20T17:19:02.700649
007ea6b7-c2af-4eb1-90ee-81631b6c0b86,f1c8ada1-ce91-4eeb-8cee-feabcf3dad69,2025-09-18T23:23:40.052911,delivered,158.72,2025-09-18T23:23:40.052911,2025-09-18T23:23:40.052911
03ae8c90-1b6b-4421-92f4-7557ef5f04b6,09d4903c-77fb-4f0e-939d-6c630f7feaf0,2025-09-23T04:34:20.579127,pending,70.88,2025-09-23T04:34:20.579127,2025-09-23T04:34:20.579127
183726be-1c55-47c3-81ac-8ed8e7f63b47,75910e0d-9b97-416a-9a66-0de5a1db8c79,2025-09-22T06:49:12.669257,shipped,84.55,2025-09-22T06:49:12.669257,2025-09-22T06:49:12.669257
9db10195-2dac-4bdb-a93b-9a109f5df3db,0f3d8d21-f9db-4262-9473-ba573d10713c,2025-09-19T07:28:15.078916,delivered,132.64,2025-09-19T07:28:15.078916,2025-09-19T07:28:15.078916
ab717a7d-c367-4d67-96d9-10dee5c1fd17,9e642c7f-36bc-44b1-aac6-df9af7e0fe46,2025-09-23T02:08:54.643218,pending,20.29,2025-09-23T02:08:54.643218,2025-09-23T02:08:54.643218
826ea33a-eea4-4d81-9671-69c17b6b2b77,2c3f3d85-51eb-464d-b120-a5e2fcac5405,2025-09-18T13:44:50.966281,pending,94.3,2025-09-18T13:44:50.966281,2025-09-18T13:44:50.966281
9efed235-053a-43d9-be37-153a401d25af,6d604f05-e4c6-41d5-9b22-e6b148621854,2025-09-22T13:44:20.394493,cancelled,113.1,2025-09-22T13:44:20.394493,2025-09-22T13:44:20.394493
091ec835-ab70-4961-a50a-f9780dd4790c,226f7829-2bf8-4537-8671-b9a0494c4646,2025-09-17T18:43:59.665908,pending,140.37,2025-09-17T18:43:59.665908,2025-09-17T18:43:59.665908
